neighbourhood,total_households,two_parent_families,one_parent_families,median_income,unemployment_rate,total_education,bachelors_or_higher,prop_single_parent,education_rate
west-humber-clairville,33300,4515,1330,92000.0,14.3,18605.0,6150.0,0.2275449101796407,0.3305563020693362
mount-olive-silverstone-jamestown,31345,4050,1630,76500.0,17.7,16530.0,4380.0,0.2869718309859155,0.26497277676951
thistletown-beaumond-heights,9850,1380,420,86000.0,16.6,5295.0,1550.0,0.23333333333333334,0.2927289896128423
rexdale-kipling,10375,1600,565,77000.0,13.9,5725.0,1520.0,0.26096997690531176,0.26550218340611353
elms-old-rexdale,9355,1210,640,82000.0,18.5,5035.0,1085.0,0.34594594594594597,0.21549155908639522
kingsview-village-the-westway,22005,3465,1215,79000.0,18.1,11540.0,3235.0,0.25961538461538464,0.2803292894280763
willowridge-martingrove-richview,22445,4145,1125,92000.0,14.3,11355.0,4615.0,0.21347248576850095,0.40642888595332455
humber-heights-westmount,10005,1855,585,85000.0,12.9,5145.0,1960.0,0.23975409836065573,0.38095238095238093
edenbridge-humber-valley,15190,3180,675,100000.0,12.1,7990.0,3935.0,0.17509727626459143,0.4924906132665832
princess-rosethorn,11170,2540,350,162000.0,11.4,5665.0,3485.0,0.12110726643598616,0.6151809355692851
eringate-centennial-west-deane,18450,3780,800,108000.0,12.8,9665.0,4395.0,0.17467248908296942,0.45473357475426796
markland-wood,10365,2315,425,105000.0,12.2,5180.0,2565.0,0.1551094890510949,0.4951737451737452
etobicoke-west-mall,11865,2130,605,84000.0,14.2,6885.0,2795.0,0.22120658135283364,0.4059549745824256
kingsway-south,8855,2220,230,184000.0,8.3,4280.0,3260.0,0.09387755102040816,0.7616822429906542
stonegate-queensway,25650,5555,915,104000.0,12.0,14300.0,7715.0,0.14142194744976816,0.5395104895104895
new-toronto,11345,2005,575,68500.0,13.2,6700.0,2680.0,0.22286821705426357,0.4
long-branch,11360,2240,550,83000.0,11.5,7130.0,3385.0,0.1971326164874552,0.4747545582047686
alderwood,12595,2525,455,106000.0,11.9,7165.0,2850.0,0.15268456375838926,0.39776692254012563
humber-summit,12185,1720,580,80000.0,17.4,6250.0,1575.0,0.25217391304347825,0.252
humbermede,16955,2250,965,77500.0,16.2,9160.0,2250.0,0.3001555209953344,0.24563318777292575
pelmo-park-humberlea,11290,1955,480,100000.0,13.8,6470.0,1915.0,0.1971252566735113,0.29598145285935085
black-creek,21145,2395,1665,65000.0,19.5,11045.0,1630.0,0.4100985221674877,0.14757808963331825
glenfield-jane-heights,30020,3190,2185,70500.0,19.1,15570.0,2385.0,0.40651162790697676,0.1531791907514451
york-university-heights,28255,3715,1390,76000.0,16.4,15975.0,5395.0,0.2722820763956905,0.3377151799687011
rustic,9390,1225,895,64000.0,18.6,4755.0,860.0,0.4221698113207547,0.1808622502628812
maple-leaf,9845,1685,480,82000.0,14.8,5435.0,1555.0,0.22170900692840648,0.2861085556577737
brookhaven-amesbury,17495,2555,1240,73000.0,17.2,9625.0,1970.0,0.32674571805006586,0.20467532467532468
yorkdale-glen-park,16625,2925,830,79000.0,16.0,9425.0,3735.0,0.2210386151797603,0.3962864721485411
englemount-lawrence,21285,3245,1055,78000.0,12.6,10465.0,4735.0,0.2453488372093023,0.4524605828953655
clanton-park,17620,3310,685,88000.0,12.1,10090.0,5150.0,0.17146433041301626,0.5104063429137761
bathurst-manor,15955,2800,675,92000.0,12.6,8935.0,4495.0,0.19424460431654678,0.5030777839955233
westminster-branson,25705,4330,1145,76000.0,15.5,14120.0,6180.0,0.2091324200913242,0.4376770538243626
newtonbrook-west,23805,3930,955,79000.0,13.7,13925.0,7270.0,0.195496417604913,0.5220825852782764
willowdale-west,17160,3350,570,76500.0,12.0,10030.0,6855.0,0.14540816326530612,0.6834496510468594
lansing-westgate,15910,3290,515,98000.0,11.5,9240.0,6140.0,0.13534822601839686,0.6645021645021645
bedford-park-nortown,22145,4750,625,135000.0,10.4,10795.0,7300.0,0.11627906976744186,0.6762389995368226
standrew-windfields,16960,3480,750,118000.0,10.8,8675.0,5700.0,0.1773049645390071,0.6570605187319885
bridle-path-sunnybrook-york-mills,8940,2140,250,222000.0,8.2,4255.0,3255.0,0.10460251046025104,0.7649823736780259
banbury-don-mills,27155,5630,1060,91000.0,10.5,14155.0,8385.0,0.15844544095665172,0.5923701872129989
victoria-village,17365,2835,1000,68000.0,16.8,9275.0,3385.0,0.2607561929595828,0.36495956873315366
flemingdon-park,22530,3775,1090,70000.0,16.5,12220.0,4855.0,0.22404933196300103,0.3972995090016367
pleasant-view,15220,2620,570,89000.0,16.9,8170.0,4055.0,0.1786833855799373,0.496328029375765
don-valley-village,26775,4945,1150,83000.0,15.1,14880.0,8325.0,0.18867924528301888,0.5594758064516129
hillcrest-village,16345,3155,750,86000.0,13.6,7975.0,4910.0,0.19206145966709348,0.6156739811912225
bayview-woods-steeles,12085,2400,485,93000.0,13.4,5960.0,3650.0,0.1681109185441941,0.6124161073825504
newtonbrook-east,15345,2870,530,80000.0,13.1,8920.0,5625.0,0.15588235294117647,0.6306053811659192
bayview-village,22330,4720,835,83000.0,13.7,13725.0,9355.0,0.15031503150315031,0.6816029143897996
henry-farm,19840,3795,790,79500.0,13.7,12745.0,8230.0,0.1723009814612868,0.6457434287956061
o'connor-parkview,18405,3225,925,77000.0,17.0,10235.0,3570.0,0.22289156626506024,0.3488031265266243
thorncliffe-park,20400,3475,660,67000.0,17.9,10610.0,4590.0,0.1596130592503023,0.43261074458058435
leaside-bennington,16535,3875,495,148000.0,11.2,8660.0,6260.0,0.11327231121281464,0.7228637413394919
broadview-north,10955,2060,590,68500.0,14.7,6690.0,3040.0,0.22264150943396227,0.45440956651718983
old-east-york,9160,1895,320,96000.0,12.2,5135.0,2460.0,0.14446952595936793,0.4790652385589094
danforth-east-york,17065,3565,655,101000.0,11.1,9720.0,5320.0,0.1552132701421801,0.5473251028806584
woodbine-lumsden,7915,1625,300,96000.0,12.0,4735.0,2375.0,0.15584415584415584,0.5015839493136219
taylor-massey,15025,2605,670,68500.0,18.8,8945.0,4290.0,0.20458015267175572,0.4795975405254332
east-end-danforth,21840,4495,925,90000.0,12.9,13020.0,6925.0,0.1706642066420664,0.5318740399385561
the-beaches,21510,4975,725,116000.0,11.0,11960.0,7725.0,0.12719298245614036,0.6459030100334449
woodbine-corridor,12205,2610,520,97000.0,10.8,7365.0,4210.0,0.16613418530351437,0.571622539035981
greenwood-coxwell,14120,2775,545,93000.0,12.0,8630.0,4390.0,0.16415662650602408,0.5086906141367323
danforth,9305,1915,285,98000.0,12.0,5320.0,3145.0,0.12954545454545455,0.5911654135338346
playter-estates-danforth,7680,1600,235,87000.0,14.0,4375.0,3000.0,0.12806539509536785,0.6857142857142857
north-riverdale,11290,2430,390,108000.0,9.1,6460.0,4370.0,0.13829787234042554,0.6764705882352942
blake-jones,7475,1365,415,86000.0,13.4,4350.0,2270.0,0.23314606741573032,0.5218390804597701
south-riverdale,27815,5660,1040,100000.0,13.0,18435.0,10395.0,0.15522388059701492,0.563873067534581
cabbagetown-south-stjames-town,11020,2175,315,76500.0,12.9,7155.0,4265.0,0.12650602409638553,0.5960866526904263
regent-park,12750,1960,765,65500.0,17.3,8040.0,3685.0,0.28073394495412846,0.4583333333333333
moss-park,21490,3510,740,65000.0,14.6,15400.0,9185.0,0.17411764705882352,0.5964285714285714
north-stjames-town,18535,2895,740,59200.0,17.5,12555.0,6245.0,0.20357634112792297,0.49741138988450817
kensington-chinatown,18120,2450,570,62000.0,17.7,11330.0,6320.0,0.18874172185430463,0.5578111209179171
university,6435,1095,180,80000.0,15.3,4035.0,2780.0,0.1411764705882353,0.6889714993804213
palmerston-little-italy,13120,2265,345,88000.0,11.2,8510.0,5380.0,0.13218390804597702,0.6321974148061105
trinity-bellwoods,15415,2605,490,92000.0,12.7,10095.0,5435.0,0.1583198707592892,0.5383853392768697
dufferin-grove,11215,2065,295,78000.0,14.4,7405.0,3895.0,0.125,0.5259959486833221
little-portugal,15485,2855,500,86000.0,12.7,10955.0,6195.0,0.14903129657228018,0.5654952076677316
south-parkdale,20495,3185,850,57200.0,17.3,14335.0,5975.0,0.21065675340768278,0.4168119986048134
roncesvalles,14610,2860,455,88000.0,11.3,9395.0,5425.0,0.13725490196078433,0.5774348057477382
high-park-swansea,22665,4935,790,101000.0,11.2,13495.0,9005.0,0.13799126637554585,0.6672841793256762
high-park-north,21855,4660,760,83000.0,13.1,14040.0,9125.0,0.14022140221402213,0.6499287749287749
runnymede-bloor-west-village,10120,2370,310,138000.0,9.8,5720.0,3820.0,0.11567164179104478,0.6678321678321678
junction-area,14010,2840,445,96000.0,12.8,8985.0,4945.0,0.1354642313546423,0.5503617139677239
weston-pelham-park,10680,1790,450,81000.0,15.2,6500.0,1915.0,0.20089285714285715,0.2946153846153846
corso-italia-davenport,13200,2625,490,94000.0,11.3,7995.0,3375.0,0.15730337078651685,0.42213883677298314
wychwood,12800,2525,560,86000.0,12.5,7565.0,4230.0,0.18152350081037277,0.559153998678123
annex,29300,5875,795,85000.0,11.6,18065.0,12900.0,0.1191904047976012,0.7140880154995848
casa-loma,11350,2495,360,103000.0,11.0,6205.0,4410.0,0.12609457092819615,0.7107171635777598
yonge-stclair,12905,2905,375,94000.0,8.5,7490.0,5245.0,0.11432926829268293,0.7002670226969292
rosedale-moore-park,20080,4615,570,122000.0,9.4,10065.0,7625.0,0.10993249758919961,0.7575757575757576
mount-pleasant-east,16370,3740,505,110000.0,10.6,9045.0,6530.0,0.11896348645465253,0.7219458264234384
yonge-eglinton,12410,2710,375,94000.0,11.5,7490.0,5305.0,0.12155591572123177,0.7082777036048065
forest-hill-south,10860,2395,300,109000.0,8.9,5520.0,3925.0,0.11131725417439703,0.7110507246376812
forest-hill-north,12290,2495,465,90000.0,11.6,6690.0,4045.0,0.1570945945945946,0.6046337817638266
lawrence-park-south,14960,3510,455,162000.0,9.8,7690.0,5910.0,0.11475409836065574,0.7685305591677504
lawrence-park-north,14675,3490,420,168000.0,10.9,7710.0,6160.0,0.10741687979539642,0.7989623865110247
humewood-cedarvale,13845,2745,445,83000.0,10.8,8185.0,5000.0,0.13949843260188088,0.6108735491753207
oakwood-village,20710,3800,950,77000.0,12.6,11905.0,5355.0,0.2,0.4498110037799244
briar-hill-belgravia,14575,2495,660,81000.0,13.9,8800.0,3650.0,0.2091917591125198,0.4147727272727273
caledonia-fairbank,10015,1810,440,87000.0,12.9,5970.0,1625.0,0.19555555555555557,0.2721943048576214
keelesdale-eglinton-west,11390,1930,480,77000.0,14.9,6575.0,1305.0,0.1991701244813278,0.19847908745247148
rockcliffe-smythe,22235,3585,1250,69000.0,14.2,12400.0,2905.0,0.25853154084798347,0.2342741935483871
beechborough-greenbrook,6260,850,505,62400.0,17.6,3505.0,625.0,0.3726937269372694,0.1783166904422254
weston,18675,2740,1210,64500.0,17.4,10745.0,2400.0,0.30632911392405066,0.22335970218706375
lambton-baby-point,7965,1665,405,103000.0,13.2,4240.0,2390.0,0.1956521739130435,0.5636792452830188
mount-dennis,13055,1850,980,70500.0,18.7,7520.0,1635.0,0.3462897526501767,0.21742021276595744
steeles,22765,3815,840,80000.0,18.6,11495.0,4350.0,0.18045112781954886,0.3784254023488473
tam-o'shanter-sullivan,27205,4820,1170,76500.0,15.6,14240.0,6090.0,0.19532554257095158,0.4276685393258427
wexford/maryvale,28345,4670,1260,82000.0,16.1,15920.0,5515.0,0.21247892074198987,0.34641959798994976
clairlea-birchmount,26840,4570,1120,90000.0,14.9,15330.0,6325.0,0.1968365553602812,0.4125896934116112
oakridge,13705,2150,665,60000.0,21.1,7660.0,2845.0,0.23623445825932504,0.3714099216710183
birchcliffe-cliffside,22700,4540,955,90000.0,14.9,12805.0,5525.0,0.1737943585077343,0.43147208121827413
cliffcrest,16130,3020,625,92000.0,15.3,8560.0,3815.0,0.17146776406035666,0.44567757009345793
kennedy-park,17110,2540,930,69000.0,18.4,9505.0,3075.0,0.2680115273775216,0.3235139400315623
ionview,13365,2065,715,74500.0,16.4,7510.0,2545.0,0.25719424460431656,0.3388814913448735
dorset-park,24305,3885,1190,79000.0,14.5,13660.0,4890.0,0.23448275862068965,0.3579795021961933
agincourt-south-malvern-west,24170,4095,915,79500.0,14.4,13855.0,5545.0,0.18263473053892215,0.4002165283291231
agincourt-north,27540,4310,995,84000.0,17.3,14525.0,4860.0,0.1875589066918002,0.33459552495697076
milliken,23980,3605,860,81000.0,19.0,12760.0,3440.0,0.19260918253079506,0.26959247648902823
centennial-scarborough,13380,2775,445,134000.0,11.6,6835.0,3415.0,0.13819875776397517,0.4996342355523043
highland-creek,12625,2085,280,120000.0,15.0,6430.0,2540.0,0.11839323467230443,0.39502332814930013
morningside,17660,2695,865,85000.0,15.7,9405.0,3305.0,0.24297752808988765,0.3514088250930356
west-hill,28140,3995,1650,76000.0,16.9,15260.0,4605.0,0.29229406554472986,0.30176933158584535
eglinton-east,22535,3345,1340,73500.0,17.1,12075.0,3945.0,0.28601921024546423,0.3267080745341615
scarborough-village,16520,2505,1000,71500.0,17.8,8910.0,3085.0,0.28530670470756064,0.3462401795735129
guildwood,9680,2000,395,102000.0,13.5,4795.0,2240.0,0.1649269311064718,0.46715328467153283
golfdale-cedarbrae-woburn,27085,3835,1215,77000.0,16.7,14020.0,4495.0,0.24059405940594059,0.32061340941512123
woburn-north,26580,4370,1290,74500.0,16.0,14965.0,6300.0,0.22791519434628976,0.42098229201470094
west-rouge,20670,3825,775,108000.0,14.5,10855.0,4460.0,0.16847826086956522,0.4108705665591893
morningside-heights,24940,3405,575,117000.0,15.0,13520.0,4060.0,0.1444723618090452,0.30029585798816566
malvern-west,17320,2480,700,88000.0,17.5,9390.0,3125.0,0.22012578616352202,0.33280085197018106
malvern-east,26095,3890,1260,85000.0,16.2,14085.0,4335.0,0.2446601941747573,0.3077742279020234
l'amoreaux-west,21545,3620,1055,72500.0,15.8,11035.0,4590.0,0.22566844919786097,0.41594925237879476
east-l'amoreaux,21495,3415,970,85000.0,17.9,11540.0,4030.0,0.22120866590649943,0.3492201039861352
parkwoods-o'connor-hills,13965,2655,750,98000.0,16.3,7385.0,3490.0,0.22026431718061673,0.47257955314827355
fenside-parkwoods,20510,3340,1300,78000.0,15.7,11760.0,5080.0,0.2801724137931034,0.43197278911564624
yonge-doris,20160,4240,885,73000.0,12.8,12680.0,9170.0,0.17268292682926828,0.723186119873817
east-willowdale,15485,2905,580,95000.0,13.5,8505.0,5830.0,0.16642754662840745,0.6854791299235744
avondale,13790,2995,455,84000.0,11.4,9565.0,6975.0,0.1318840579710145,0.7292211186617877
oakdale-beverley-heights,21420,2860,1250,71500.0,16.9,11710.0,2390.0,0.30413625304136255,0.2040990606319385
downsview,17970,3000,935,82000.0,14.5,10625.0,3585.0,0.23761118170266837,0.33741176470588236
bendale-glen-andrew,18685,3345,690,74500.0,15.0,10060.0,4350.0,0.17100371747211895,0.43240556660039764
bendale-south,10725,1615,365,90000.0,15.4,5805.0,2105.0,0.18434343434343434,0.36261843238587427
islington,23460,4865,925,102000.0,13.0,12685.0,6440.0,0.15975820379965458,0.507686243594797
etobicoke-city-centre,23600,4775,970,83000.0,11.1,15860.0,8730.0,0.16884247171453437,0.5504413619167717
mimico-queensway,17045,3470,615,84000.0,11.6,10630.0,5065.0,0.15055079559363524,0.4764816556914393
humber-bay-shores,22605,4945,820,85000.0,12.4,15970.0,8880.0,0.1422376409366869,0.5560425798371947
west-queen-west,13170,2590,385,101000.0,7.5,10205.0,6850.0,0.12941176470588237,0.6712395884370407
fort-york-liberty-village,19915,4125,405,94000.0,8.6,16590.0,11565.0,0.08940397350993377,0.6971066907775768
wellington-place,25570,4445,275,90000.0,7.8,20625.0,16215.0,0.05826271186440678,0.7861818181818182
harbourfront-cityplace,28135,5385,655,90000.0,10.3,21925.0,16175.0,0.10844370860927152,0.7377423033067275
st-lawrence-east-bayfront-the-islands,31285,6165,935,87000.0,10.8,22420.0,16005.0,0.1316901408450704,0.7138715432649421
church-wellesley,22320,3525,395,60400.0,15.6,15835.0,10730.0,0.10076530612244898,0.6776128828544363
downtown-yonge-east,17700,2970,390,69500.0,13.6,11970.0,8655.0,0.11607142857142858,0.7230576441102757
bay-cloverhill,16670,2615,375,58400.0,15.0,9475.0,7530.0,0.1254180602006689,0.7947229551451187
yonge-bay-corridor,12645,2095,345,68500.0,13.3,8660.0,6940.0,0.1413934426229508,0.8013856812933026
junction-wallace-emerson,23180,4360,825,84000.0,14.0,15255.0,7060.0,0.15911282545805208,0.46279908226810884
dovercourt-village,12380,2250,380,87000.0,13.8,7940.0,4200.0,0.1444866920152091,0.5289672544080605
north-toronto,15885,3080,630,70000.0,13.0,11355.0,7505.0,0.16981132075471697,0.6609423161602818
south-eglinton-davisville,22735,4720,775,80000.0,10.6,15810.0,11280.0,0.1410373066424022,0.713472485768501
