neighbourhood,two-parent families,one-parent families
West Humber-Clairville,2945,1330
Mount Olive-Silverstone-Jamestown,2950,1630
Thistletown-Beaumond Heights,905,420
Rexdale-Kipling,995,565
Elms-Old Rexdale,740,640
Kingsview Village-The Westway,2195,1215
Willowridge-Martingrove-Richview,2360,1125
Humber Heights-Westmount,1030,585
Edenbridge-Humber Valley,1780,675
Princess-Rosethorn,1520,350
Eringate-Centennial-West Deane,2255,800
Markland Wood,1280,425
Etobicoke West Mall,1245,605
Kingsway South,1285,230
Stonegate-Queensway,3325,915
New Toronto,1090,575
Long Branch,1070,550
Alderwood,1530,455
Humber Summit,1110,580
Humbermede,1500,965
Pelmo Park-Humberlea,1280,480
Black Creek,1680,1665
Glenfield-Jane Heights,2105,2185
York University Heights,2295,1390
Rustic,800,895
Maple Leaf,1080,480
Brookhaven-Amesbury,1715,1240
Yorkdale-Glen Park,1545,830
Englemount-Lawrence,2050,1055
Clanton Park,1930,685
Bathurst Manor,1725,675
Westminster-Branson,2545,1145
Newtonbrook West,2145,955
Willowdale West,1655,570
Lansing-Westgate,1850,515
Bedford Park-Nortown,2870,625
St.Andrew-Windfields,2050,750
Bridle Path-Sunnybrook-York Mills,1195,250
Banbury-Don Mills,2900,1060
Victoria Village,1745,1000
Flemingdon Park,2485,1090
Pleasant View,1615,570
Don Valley Village,2975,1150
Hillcrest Village,1705,750
Bayview Woods-Steeles,1250,485
Newtonbrook East,1595,530
Bayview Village,2095,835
Henry Farm,2050,790
O`Connor Parkview,1935,925
Thorncliffe Park,2535,660
Leaside-Bennington,2525,495
Broadview North,1020,590
Old East York,1100,320
Danforth-East York,2125,655
Woodbine-Lumsden,885,300
Taylor Massey,1760,670
East End Danforth,2605,925
The Beaches,2685,725
Woodbine Corridor,1550,520
Greenwood-Coxwell,1540,545
Danforth,1160,285
Playter Estates-Danforth,825,235
North Riverdale,1370,390
Blake-Jones,785,415
South Riverdale,2665,1040
Cabbagetown-South St. James Town,670,315
Regent Park,980,765
Moss Park,830,740
North St. James Town,1355,740
Kensington-Chinatown,810,570
University,420,180
Palmerston-Little Italy,970,345
Trinity-Bellwoods,1125,490
Dufferin Grove,915,295
Little Portugal,1035,500
South Parkdale,1295,850
Roncesvalles,1480,455
High Park-Swansea,2460,790
High Park North,2085,760
Runnymede-Bloor West Village,1525,310
Junction Area,1495,445
Weston-Pelham Park,1080,450
Corso Italia-Davenport,1480,490
Wychwood,1320,560
Annex,1985,795
Casa Loma,935,360
Yonge-St. Clair,995,375
Rosedale-Moore Park,1925,570
Mount Pleasant East,2150,505
Yonge-Eglinton,1405,375
Forest Hill South,1065,300
Forest Hill North,1445,465
Lawrence Park South,2105,455
Lawrence Park North,2365,420
Humewood-Cedarvale,1415,445
Oakwood Village,2170,950
Briar Hill-Belgravia,1470,660
Caledonia-Fairbank,1055,440
Keelesdale-Eglinton West,1165,480
Rockcliffe-Smythe,2070,1250
Beechborough-Greenbrook,505,505
Weston,1570,1210
Lambton Baby Point,1060,405
Mount Dennis,1205,980
Steeles,2050,840
Tam O'Shanter-Sullivan,2880,1170
Wexford/Maryvale,2965,1260
Clairlea-Birchmount,3085,1120
Oakridge,1395,665
Birchcliffe-Cliffside,2615,955
Cliffcrest,1865,625
Kennedy Park,1565,930
Ionview,1395,715
Dorset Park,2575,1190
Agincourt South-Malvern West,2310,915
Agincourt North,2605,995
Milliken,2150,860
Centennial Scarborough,1730,445
Highland Creek,1300,280
Morningside,1810,865
West Hill,2610,1650
Eglinton East,2290,1340
Scarborough Village,1715,1000
Guildwood,1080,395
Golfdale-Cedarbrae-Woburn,2585,1215
Woburn North,2735,1290
West Rouge,2305,775
Morningside Heights,2710,575
Malvern West,1850,700
Malvern East,2600,1260
L'Amoreaux West,2180,1055
East L'Amoreaux,2185,970
Parkwoods-O'Connor Hills,1770,750
Fenside-Parkwoods,1975,1300
Yonge-Doris,2025,885
East Willowdale,1775,580
Avondale,1310,455
Oakdale-Beverley Heights,1885,1250
Downsview,1770,935
Bendale-Glen Andrew,1820,690
Bendale South,1095,365
Islington,2765,925
Etobicoke City Centre,1965,970
Mimico-Queensway,1775,615
Humber Bay Shores,1275,820
West Queen West,685,385
Fort York-Liberty Village,890,405
Wellington Place,845,275
Harbourfront-CityPlace,1405,655
St Lawrence-East Bayfront-The Islands,1650,935
Church-Wellesley,745,395
Downtown Yonge East,730,390
Bay-Cloverhill,640,375
Yonge-Bay Corridor,660,345
Junction-Wallace Emerson,2200,825
Dovercourt Village,1070,380
North Toronto,990,630
South Eglinton-Davisville,1585,775
